120:248:0:144,20,1
18:2:10:131,20,10
12:128:10:130,20,8
40:10:8:40,20,9
8:24:208:64,20,5
20:1:22:97,20,5
11:130:10:128,20,5
40:0:8:64,20,6
8:0:136:32,20,10
28:1:24:3,20,2
10:137:11:133,20,2
40:32:8:32,20,4
184:176:176:240,20,3
10:129:1:134,20,3
20:3:15:133,20,4
64:5:1:64,19,4
10:128:10:131,19,9
32:32:160:128,19,5
128:128:128:8,19,11
136:8:136:136,19,12
136:136:8:8,19,9
8:0:34:8,19,1
16:4:4:128,19,10
1:1:1:97,19,4
10:176:74:128,19,1
170:162:8:130,19,5
16:2:20:0,19,9
73:146:66:129,19,1
8:10:10:2,19,5
8:128:128:136,19,5
10:130:2:144,19,6
10:130:2:146,19,5
10:130:2:168,19,5
8:32:0:40,19,5
20:1:16:3,19,3
8:34:0:136,19,11
24:2:8:131,19,14
5:0:64:0,19,3
72:49:74:112,19,1
25:1:1:128,19,11
0:21:0:4,19,5
40:129:10:130,19,1
10:0:0:128,19,10
129:10:128:8,19,2
8:129:9:160,19,10
72:113:202:112,19,1
41:36:32:32,19,2
34:8:0:34,19,1
8:192:8:130,19,11
160:160:128:128,19,8
8:3:2:0,19,4
8:3:8:0,19,3
0:130:8:144,19,7
9:2:4:0,19,9
0:2:0:4,19,13
1:1:1:3,19,12
0:0:130:130,19,17
40:168:40:186,19,1
8:152:8:186,19,2
16:0:24:4,19,10
8:129:0:160,19,10
9:130:9:132,19,3
2:32:8:128,19,6
0:144:64:144,19,6
8:4:0:4,19,6
9:176:73:176,19,1
14:128:1:134,19,2
0:2:128:32,19,6
0:3:0:3,19,8
8:132:10:129,19,3
160:24:176:160,19,1
0:0:0:208,19,11
8:224:8:128,19,11
192:128:0:0,19,3
17:17:17:1,19,14
8:130:1:130,19,4
5:8:0:0,19,3
168:160:232:176,19,1
10:40:10:40,19,3
8:160:48:160,19,2
0:129:16:3,19,13
0:0:144:0,19,9
8:168:8:8,19,7
40:232:40:250,19,1
0:130:0:132,19,4
8:40:10:8,19,6
1:130:9:130,19,3
8:36:2:8,19,5
136:200:136:136,19,5
2:130:8:224,19,2
0:132:8:133,19,11
32:6:40:6,19,4
136:168:136:136,19,4
8:168:40:168,19,10
5:64:20:36,19,1
0:8:32:10,19,11
176:160:24:176,19,1
16:5:80:65,19,13
138:130:136:129,19,2
10:150:6:150,19,1
9:128:2:130,19,3
8:130:2:192,19,15
8:132:0:130,19,7
8:132:0:136,19,3
64:0:0:64,19,12
0:128:2:132,19,6
34:170:170:170,19,11
8:140:140:138,19,1
9:129:17:0,19,10
0:128:26:2,19,9
8:10:8:136,19,7
0:64:0:32,19,8
9:194:8:194,19,1
2:128:10:10,19,7
64:0:8:0,19,15
8:160:40:32,19,5
136:8:130:8,19,3
0:128:32:34,19,4
136:136:0:136,19,15
4:128:8:130,19,12
8:130:146:128,19,8
0:128:64:144,19,3
10:154:122:250,19,4
2:130:26:2,19,11
2:130:10:131,19,9
40:160:8:160,19,4
28:5:20:5,19,8
10:131:130:130,19,1
9:130:2:240,19,9
128:0:32:240,19,1
9:152:72:8,19,1
160:176:160:160,19,9
24:1:4:131,19,4
11:131:5:165,19,3
128:9:130:72,19,3
10:32:10:33,19,2
136:40:56:104,19,1
25:5:22:0,19,1
16:2:2:128,19,12
128:8:129:0,19,2
9:128:8:0,19,15
160:128:128:160,19,5
3:128:128:8,19,4
193:1:1:0,19,4
138:137:139:134,19,1
8:129:4:160,19,3
0:0:48:224,19,13
8:2:10:162,19,11
138:129:10:144,19,1
96:64:72:85,19,1
4:16:0:1,19,6
24:0:6:128,19,2
130:44:10:128,19,11
20:5:20:4,19,12
8:152:40:248,19,5
8:136:8:187,19,1
8:136:8:250,19,7
0:133:0:130,19,9
9:130:8:2,19,5
17:5:16:0,19,4
128:2:8:16,19,3
96:192:192:192,19,8
40:10:0:130,19,7
40:8:136:8,19,6
5:133:5:133,19,1
24:2:10:130,19,12
40:10:128:0,19,7
8:162:0:0,19,16
11:130:2:2,19,1
16:0:4:5,19,6
24:0:10:129,19,13
74:48:74:48,19,1
32:2:32:0,19,3
18:4:23:0,19,1
136:238:136:136,19,5
8:176:201:130,19,1
17:4:24:0,19,1
0:40:2:8,19,7
240:240:240:8,19,16
10:128:0:1,19,7
14:129:10:128,19,1
32:8:128:0,19,9
10:128:1:130,19,3
8:168:8:200,19,3
68:12:68:132,19,1
72:152:8:152,19,4
40:2:128:40,19,13
2:2:10:3,19,3
10:10:10:138,19,9
8:137:9:136,19,2
8:130:184:162,19,5
40:130:160:130,19,5
24:2:18:4,19,3
8:130:24:3,19,13
8:138:8:130,19,13
9:32:10:9,19,1
169:169:169:169,19,1
25:2:8:128,19,3
8:129:40:0,19,13
16:3:16:4,19,8
136:34:136:2,19,7
160:160:160:162,19,6
160:160:160:176,19,14
26:1:18:1,19,9
72:146:10:146,19,1
9:10:8:0,18,3
8:8:160:0,18,7
120:65:2:5,18,3
136:160:128:136,18,1
10:128:10:184,18,1
24:2:88:2,18,5
160:128:0:128,18,4
8:96:8:130,18,6
0:0:4:8,18,17
24:48:48:24,18,1
16:0:12:144,18,3
8:32:11:130,18,2
20:17:20:1,18,1
64:5:64:4,18,6
0:128:0:3,18,7
41:34:0:0,18,3
248:248:248:168,18,4
56:154:168:152,18,1
40:130:8:16,18,2
187:238:170:170,18,3
28:0:28:1,18,7
129:130:129:130,18,3
120:248:120:250,18,1
8:128:40:194,18,9
32:32:8:32,18,4
10:136:12:168,18,3
24:130:8:130,18,12
24:132:0:2,18,10
8:8:24:10,18,2
0:144:16:0,18,6
40:2:128:2,18,7
20:1:18:1,18,12
120:168:120:168,18,2
26:0:26:2,18,3
12:2:10:0,18,2
24:1:9:73,18,2
24:32:24:0,18,7
130:34:136:34,18,6
40:248:40:248,18,2
8:138:0:136,18,5
1:0:8:9,18,14
32:8:2:8,18,4
96:24:224:96,18,1
9:138:9:186,18,3
136:168:232:232,18,3
0:0:0:13,18,15
0:0:0:42,18,3
0:0:0:97,18,15
0:32:0:4,18,8
0:21:1:5,18,3
0:0:8:160,18,14
128:130:138:130,18,4
8:161:16:1,18,4
40:82:40:66,18,3
8:136:42:138,18,3
104:192:192:192,18,9
0:0:1:10,18,11
8:130:9:133,18,5
56:200:152:40,18,2
0:12:22:3,18,1
9:130:8:136,18,5
8:128:129:8,18,1
8:128:18:130,18,9
248:241:248:240,18,2
0:0:40:0,18,16
41:150:142:242,18,1
8:169:0:200,18,1
10:139:106:202,18,1
8:128:0:,18,18
130:8:129:56,18,6
10:130:67:130,18,1
74:130:10:146,18,2
144:128:0:0,18,14
8:1:128:4,18,1
20:0:24:1,18,6
10:128:56:224,18,10
16:1:80:1,18,10
8:242:48:192,18,2
20:1:4:129,18,10
2:0:4:0,18,13
40:176:104:176,18,1
112:96:120:64,18,3
96:160:0:32,18,2
168:40:40:41,18,1
4:165:144:32,18,2
8:8:40:136,18,14
8:130:42:130,18,6
136:128:160:136,18,2
16:0:16:32,18,5
10:176:8:128,18,8
40:136:118:138,18,1
2:146:10:129,18,1
82:82:82:176,18,5
10:28:10:44,18,1
10:28:10:47,18,1
0:128:0:208,18,8
12:129:2:128,18,9
8:8:8:32,18,12
8:8:8:42,18,7
74:129:66:129,18,1
42:10:136:10,18,1
40:2:130:176,18,2
0:170:0:136,18,4
9:136:8:9,18,1
8:2:176:10,18,3
104:210:82:82,18,5
32:0:4:0,18,8
128:10:130:40,18,3
64:4:64:20,18,2
58:251:90:94,18,3
8:152:168:136,18,6
40:0:168:34,18,3
165:128:8:128,18,1
0:0:0:113,18,4
8:2:160:8,18,14
35:128:1:128,18,5
8:129:10:144,18,14
8:129:10:184,18,3
10:10:8:0,18,11
232:136:232:136,18,2
12:0:2:0,18,6
8:16:128:0,18,13
16:4:72:129,18,2
8:2:136:130,18,3
1:64:4:65,18,3
8:5:0:5,18,15
24:210:144:192,18,12
10:161:75:144,18,1
16:0:2:130,18,12
128:2:2:0,18,9
4:128:0:0,18,12
4:128:0:1,18,2
8:3:128:2,18,7
8:3:130:2,18,8
65:1:64:4,18,3
160:128:160:160,18,4
2:136:10:130,18,5
90:176:112:128,18,3
17:3:17:41,18,2
0:0:1:128,18,18
0:24:0:0,18,9
10:3:2:2,18,6
192:0:8:128,18,11
8:129:11:208,18,1
40:34:40:32,18,5
8:130:2:180,18,3
14:135:6:151,18,2
9:142:9:238,18,1
28:6:26:4,18,1
8:128:11:131,18,4
2:38:2:38,18,1
32:161:48:32,18,2
145:147:128:0,18,3
64:4:80:20,18,5
129:8:160:8,18,3
8:6:8:2,18,4
8:6:8:8,18,3
40:40:8:136,18,12
2:130:9:130,18,7
8:161:2:128,18,3
160:136:128:160,18,2
48:176:176:160,18,6
142:8:138:14,18,3
138:138:10:170,18,3
10:146:74:178,18,2
240:194:40:10,18,2
2:3:2:3,18,4
67:133:67:133,18,1
136:10:10:42,18,3
9:128:12:132,18,1
24:6:28:1,18,1
24:168:152:184,18,3
104:10:194:194,18,7
234:232:232:232,18,1
8:130:34:128,18,8
2:160:0:161,18,3
10:144:74:176,18,7
9:130:2:133,18,4
8:16:98:0,18,3
8:160:40:130,18,7
40:160:42:128,18,8
10:155:10:142,18,3
128:32:160:128,18,4
9:16:1:1,18,2
1:16:0:24,18,10
16:3:16:33,18,6
184:96:248:0,18,3
40:56:240:240,18,2
68:25:66:26,18,1
0:132:0:128,18,10
0:193:0:192,18,2
128:8:128:3,18,8
16:20:8:132,18,2
0:128:32:224,18,8
128:8:130:32,18,9
1:16:3:16,18,9
9:129:36:36,18,3
8:8:248:136,18,8
56:209:170:112,18,1
144:32:144:32,18,3
9:238:8:8,18,1
138:130:138:128,18,5
138:129:138:133,18,6
8:130:24:176,18,12
0:5:16:0,18,11
65:73:73:88,18,3
130:130:136:136,18,2
40:64:154:210,18,3
128:2:32:2,18,4
82:176:104:210,18,5
8:133:1:136,18,1
8:138:8:0,18,9
10:130:40:128,18,7
2:130:240:240,18,9
3:4:13:5,18,3
8:136:8:185,18,9
5:128:9:128,18,2
9:148:73:148,18,3
136:0:0:17,18,9
40:40:136:0,18,10
168:162:130:162,18,2
16:4:20:96,18,3
20:0:12:131,18,2
128:2:8:40,18,3
16:5:0:131,18,18
8:8:8:120,18,12
10:128:12:4,18,2
240:240:240:160,18,9
136:0:32:0,18,2
128:0:128:32,18,13
0:16:8:0,18,11
136:136:232:136,18,3
40:160:128:0,18,8
128:133:128:129,18,1
128:32:32:8,18,6
10:128:32:0,18,6
1:132:158:1,18,2
8:2:130:128,18,7
131:6:128:12,18,1
32:65:64:85,18,1
32:160:8:128,18,14
120:248:248:248,18,10
8:130:153:36,18,3
10:155:90:126,18,3
10:131:8:128,18,6
73:65:65:73,18,2
0:136:24:8,18,8
20:4:20:0,18,6
10:128:136:0,18,16
8:18:0:2,18,4
8:2:0:34,18,6
9:8:9:2,18,2
8:2:0:48,18,9
3:128:2:128,18,5
10:165:148:32,18,2
12:136:136:137,18,1
104:104:104:104,18,5
0:128:12:128,18,12
24:18:24:21,18,2
168:168:136:0,18,11
176:8:176:8,18,6
2:68:85:17,18,1
2:130:2:0,18,4
2:130:2:2,18,12
4:1:128:2,18,1
56:194:96:0,18,2
0:136:8:130,18,7
8:130:48:160,18,4
8:129:6:133,18,4
24:8:9:128,18,14
88:72:12:72,18,1
9:0:16:128,18,7
10:144:66:160,18,2
8:2:56:128,18,14
73:134:73:204,18,2
8:168:8:184,18,7
8:129:8:1,18,11
137:128:136:136,18,9
24:130:0:0,18,9
24:130:24:130,18,3
0:0:64:69,18,1
3:138:3:143,18,2
168:136:168:184,18,1
120:241:248:240,18,1
12:129:8:134,18,3
16:128:0:0,18,16
152:96:128:160,18,1
68:64:4:64,18,3
9:162:66:164,18,1
18:3:18:1,18,11
138:170:138:170,18,3
10:10:58:10,18,6
8:178:162:194,18,2
8:138:8:152,18,2
8:129:250:240,18,3
9:0:128:8,18,2
232:168:56:168,18,2
170:170:170:136,18,16
128:0:8:10,18,6
2:130:58:242,18,3
0:2:0:16,18,5
120:224:120:32,18,3
68:18:2:64,18,2
10:176:73:132,18,3
16:3:18:3,18,4
10:194:10:128,18,1
11:129:65:132,18,1
13:144:13:144,18,1
8:131:6:130,18,2
41:34:34:40,18,3
168:64:72:85,18,1
32:0:0:160,18,9
10:128:2:161,18,3
160:160:160:192,18,9
4:20:1:2,18,3
8:144:40:64,18,1
4:64:0:4,18,3
8:178:58:122,18,2
13:131:66:130,18,2
32:160:0:138,18,2
9:10:0:0,18,7
9:10:0:8,18,1
56:168:168:168,18,2
4:2:50:130,18,3
8:130:8:32,17,11
0:128:136:128,17,3
8:152:72:8,17,2
8:130:8:64,17,13
45:41:45:41,17,1
14:128:8:128,17,4
10:128:10:194,17,6
128:24:128:8,17,2
25:1:16:9,17,11
32:32:160:160,17,6
8:32:4:8,17,12
0:8:32:160,17,10
8:128:16:0,17,14
11:132:11:129,17,2
8:128:18:2,17,9
32:40:40:40,17,10
9:137:9:138,17,4
0:20:4:5,17,6
0:64:1:1,17,4
8:130:40:178,17,12
64:128:0:0,17,13
8:130:8:135,17,4
136:128:168:224,17,1
32:10:9:32,17,1
0:32:32:130,17,2
10:130:2:136,17,5
8:2:8:176,17,13
9:1:0:0,17,15
4:0:32:0,17,6
34:34:34:136,17,5
153:170:136:136,17,1
12:131:12:131,17,1
2:0:11:2,17,1
4:73:4:72,17,1
40:162:168:162,17,13
130:8:8:0,17,16
168:34:160:32,17,2
1:0:0:16,17,1
64:64:64:64,17,7
9:138:9:136,17,4
2:8:10:128,17,6
8:128:0:192,17,6
0:0:16:2,17,15
0:0:16:8,17,14
0:0:18:2,17,7
8:128:120:0,17,8
40:32:32:44,17,1
40:8:8:32,17,6
40:41:45:41,17,1
40:128:32:128,17,11
2:8:130:160,17,5
0:0:48:1,17,14
200:194:216:66,17,1
0:130:8:160,17,5
1:10:1:10,17,2
16:0:0:129,17,13
85:85:85:85,17,11
24:16:10:129,17,4
40:162:170:162,17,3
1:32:1:32,17,1
0:8:0:130,17,7
40:130:130:130,17,8
8:137:16:8,17,11
24:0:24:16,17,5
2:0:2:8,17,13
0:0:8:10,17,13
40:32:40:44,17,1
2:130:40:130,17,5
0:130:130:130,17,8
24:9:72:136,17,1
8:129:0:133,17,15
48:48:24:48,17,1
16:65:20:5,17,3
9:129:9:131,17,4
8:136:8:,17,17
6:8:32:2,17,1
8:129:128:0,17,8
2:138:8:130,17,3
9:137:25:75,17,2
10:130:24:128,17,3
8:2:0:162,17,2
128:130:2:128,17,8
40:2:130:128,17,11
2:10:128:2,17,7
8:161:0:128,17,8
16:0:80:5,17,1
0:9:68:2,17,1
168:162:32:232,17,1
72:113:74:112,17,1
2:8:128:32,17,7
24:176:160:24,17,1
8:136:32:2,17,1
8:130:192:0,17,13
16:5:16:245,17,1
32:64:32:32,17,5
250:137:139:134,17,1
9:128:1:148,17,1
8:130:76:162,17,1
224:8:128:0,17,3
0:8:24:16,17,1
224:8:130:8,17,7
12:0:2:1,17,1
0:0:128:3,17,7
10:128:6:130,17,6
40:2:40:32,17,12
0:66:8:66,17,1
10:130:25:128,17,1
0:32:160:0,17,14
10:130:58:194,17,5
168:161:168:165,17,1
10:2:130:128,17,3
1:129:9:129,17,1
10:128:14:128,17,8
128:128:128:240,17,6
10:240:240:192,17,1
136:184:248:248,17,5
136:162:34:176,17,1
9:130:11:130,17,1
32:240:176:64,17,1
8:129:2:133,17,6
130:8:128:9,17,6
8:144:8:136,17,10
9:129:16:8,17,12
9:129:17:1,17,14
0:128:32:2,17,9
48:48:48:32,17,4
24:2:2:130,17,8
10:128:26:128,17,13
8:8:160:160,17,9
8:4:128:2,17,10
2:130:34:2,17,2
2:130:10:184,17,1
10:4:0:0,17,10
8:8:10:136,17,6
168:160:168:224,17,3
2:128:10:194,17,1
24:72:24:8,17,2
8:131:2:176,17,4
8:128:56:192,17,12
16:33:148:49,17,1
138:10:138:138,17,7
16:3:16:16,17,6
1:129:1:128,17,9
8:16:0:9,17,12
2:130:0:136,17,3
128:8:130:9,17,10
0:128:32:226,17,2
136:130:8:136,17,2
0:0:48:176,17,12
6:0:0:0,17,8
20:5:4:128,17,6
96:64:72:68,17,1
34:0:136:8,17,7
21:5:21:5,17,8
8:128:234:224,17,4
138:136:138:138,17,1
20:5:18:1,17,2
9:73:9:8,17,1
1:130:2:132,17,3
136:160:136:128,17,5
16:1:4:133,17,10
8:136:8:169,17,7
136:32:0:136,17,7
224:128:224:128,17,3
128:0:0:176,17,5
128:9:129:5,17,1
10:0:24:128,17,1
56:240:240:240,17,10
8:8:8:129,17,13
10:138:42:138,17,6
8:10:160:2,17,2
10:32:128:40,17,1
0:0:16:192,17,15
8:130:58:162,17,8
8:130:58:242,17,5
24:8:8:137,17,11
4:128:28:3,17,5
8:136:104:232,17,6
136:128:128:8,17,6
10:128:26:4,17,6
32:130:0:0,17,9
160:160:0:0,17,14
8:128:0:1,17,9
8:128:58:130,17,9
8:128:202:128,17,7
138:8:136:10,17,3
0:128:12:131,17,3
8:131:16:4,17,16
11:144:11:144,17,7
168:168:136:8,17,5
2:6:8:0,17,1
17:0:8:137,17,14
0:136:8:129,17,2
16:4:17:1,17,2
128:0:0:10,17,11
128:0:10:2,17,3
16:4:18:5,17,5
0:0:40:130,17,14
8:130:6:144,17,2
8:130:48:192,17,5
0:8:128:160,17,7
0:160:8:2,17,5
160:160:136:160,17,2
8:129:1:2,17,1
8:168:8:202,17,1
104:184:8:136,17,1
1:128:0:0,17,6
10:128:240:240,17,11
72:152:8:136,17,3
8:0:34:160,17,9
40:32:2:32,17,5
128:129:8:128,17,1
40:0:40:2,17,2
10:128:42:160,17,9
25:2:20:1,17,3
130:130:10:128,17,2
28:0:56:64,17,3
8:137:9:138,17,5
40:192:136:0,17,2
6:130:9:131,17,1
72:128:0:0,17,3
7:130:8:130,17,1
0:136:9:128,17,9
18:240:48:48,17,5
8:136:152:8,17,11
4:41:2:32,17,1
136:0:8:8,17,13
32:1:8:32,17,4
128:128:10:10,17,9
8:0:10:4,16,12
1:1:81:97,16,6
24:0:12:130,16,11
32:35:144:33,16,2
10:133:8:129,16,6
0:0:2:1,16,13
0:0:4:4,16,10
5:1:64:5,16,5
0:240:8:160,16,2
8:128:18:0,16,10
8:130:152:128,16,9
40:40:42:42,16,4
32:0:40:2,16,1
24:1:18:5,16,10
56:184:56:184,16,1
8:128:28:5,16,11
9:32:9:32,16,2
0:2:8:40,16,4
0:1:0:64,16,9
32:240:176:224,16,4
40:40:40:160,16,6
40:40:40:248,16,7
0:1:16:5,16,15
11:130:11:128,16,6
248:248:248:152,16,2
3:0:12:128,16,8
8:130:40:240,16,12
176:133:0:128,16,5
0:24:0:24,16,10
73:16:73:18,16,4
10:131:11:128,16,1
130:130:130:131,16,4
8:128:64:0,16,13
8:128:72:0,16,12
11:128:2:130,16,4
10:130:2:162,16,3
136:224:40:130,16,5
8:146:10:146,16,2
144:144:160:144,16,8
73:1:9:128,16,2
8:32:0:10,16,7
8:0:118:130,16,1
10:129:66:197,16,1
8:146:2:130,16,2
40:2:128:8,16,10
8:248:248:8,16,2
56:128:8:160,16,2
19:1:19:0,16,2
8:162:104:224,16,2
0:0:85:68,16,1
74:240:26:144,16,2
19:1:29:3,16,2
8:0:144:2,16,6
154:0:154:0,16,5
45:13:63:113,16,1
130:120:224:24,16,2
1:0:1:1,16,13
1:0:4:0,16,8
24:0:20:0,16,7
1:10:0:8,16,1
130:128:128:128,16,9
9:2:0:129,16,6
24:0:24:5,16,11
240:8:130:8,16,3
1:128:9:36,16,2
11:131:67:132,16,1
136:240:56:48,16,2
0:10:1:0,16,10
8:128:0:224,16,7
1:0:32:4,16,8
146:2:85:20,16,4
16:240:8:130,16,2
9:134:97:132,16,1
232:130:8:2,16,7
8:131:8:146,16,2
0:34:0:34,16,4
25:5:7:128,16,2
8:144:0:0,16,7
9:145:66:144,16,1
12:3:128:0,16,1
8:169:0:202,16,1
238:136:138:170,16,8
10:128:232:224,16,2
0:130:8:132,16,13
0:129:8:242,16,1
9:137:10:141,16,2
8:0:48:128,16,10
160:144:160:176,16,8
136:130:138:128,16,4
24:128:16:129,16,4
56:130:8:136,16,1
20:0:28:3,16,2
13:128:13:130,16,1
1:131:6:131,16,1
32:8:32:2,16,3
16:32:16:0,16,6
73:129:10:128,16,1
5:4:141:21,16,4
17:0:25:0,16,10
128:160:8:8,16,8
0:8:129:8,16,11
32:2:160:0,16,4
8:136:10:184,16,5
136:136:8:40,16,1
40:8:128:176,16,2
8:8:40:184,16,13
8:130:0:240,16,12
8:130:64:128,16,8
8:130:120:0,16,6
168:176:224:176,16,1
56:130:0:0,16,5
56:130:0:8,16,5
192:128:192:128,16,4
0:131:16:5,16,10
11:130:3:128,16,1
8:2:0:132,16,4
8:2:0:176,16,12
136:0:136:128,16,11
8:2:0:240,16,10
13:155:85:102,16,2
8:4:8:4,16,9
0:128:128:130,16,10
241:248:241:248,16,1
136:130:128:136,16,4
24:2:10:10,16,4
9:40:6:88,16,1
40:2:130:130,16,12
0:192:8:192,16,2
8:4:8:128,16,10
8:2:128:3,16,3
4:8:36:5,16,2
136:128:8:0,16,5
186:176:186:176,16,2
8:8:168:168,16,11
10:130:136:130,16,4
48:176:240:160,16,4
2:1:0:2,16,7
8:138:2:130,16,8
8:131:10:128,16,9
128:10:130:20,16,2
0:32:0:112,16,4
136:208:194:146,16,1
0:0:0:168,16,12
10:32:2:2,16,4
8:129:10:162,16,6
136:136:184:248,16,7
8:129:32:128,16,2
0:8:14:8,16,4
8:10:128:128,16,5
8:136:232:138,16,3
0:130:16:0,16,11
9:144:6:129,16,1
64:64:4:0,16,6
8:5:4:0,16,2
0:129:28:5,16,6
8:34:40:32,16,1
11:131:3:130,16,1
128:48:128:0,16,5
8:136:8:10,16,12
48:160:160:176,16,2
2:130:8:194,16,2
242:34:2:2,16,1
41:2:129:129,16,4
16:2:0:129,16,12
65:65:65:113,16,3
44:11:128:74,16,2
9:130:66:192,16,10
41:161:41:240,16,1
2:136:8:2,16,1
2:128:136:130,16,5
9:137:42:42,16,2
8:130:2:134,16,1
8:130:66:130,16,8
136:34:34:0,16,1
131:150:75:224,16,2
136:168:8:136,16,6
144:176:160:224,16,8
130:8:146:2,16,1
240:248:240:248,16,4
9:5:128:1,16,1
11:128:6:132,16,1
10:128:114:242,16,2
2:0:130:10,16,1
10:50:90:130,16,2
8:134:8:224,16,4
6:32:8:40,16,4
2:128:128:2,16,6
128:0:8:130,16,12
24:2:32:40,16,1
2:130:10:129,16,4
12:128:9:5,16,3
8:130:12:133,16,3
2:128:10:160,16,14
36:4:40:4,16,1
136:8:184:8,16,6
26:0:8:128,16,6
8:136:168:138,16,2
9:131:1:131,16,2
8:160:1:0,16,1
136:8:128:10,16,7
2:130:128:136,16,1
146:96:88:146,16,1
9:128:20:8,16,4
0:130:2:136,16,2
1:16:16:1,16,5
66:26:68:25,16,1
10:144:3:128,16,1
2:128:10:8,16,6
40:36:56:244,16,1
2:130:0:128,16,15
9:129:13:129,16,3
1:16:3:20,16,3
13:165:13:165,16,1
2:128:32:2,16,7
2:130:130:8,16,4
130:8:2:130,16,7
0:112:0:112,16,6
136:130:8:162,16,2
2:128:11:130,16,2
72:2:2:148,16,4
8:2:32:130,16,6
12:3:0:4,16,1
129:8:128:129,16,1
8:128:24:129,16,3
8:2:128:136,16,5
10:130:8:133,16,6
34:0:136:136,16,13
8:144:6:16,16,1
4:128:12:129,16,9
20:5:16:5,16,16
136:34:34:136,16,2
32:13:40:3,16,1
224:224:128:0,16,11
8:40:16:40,16,4
15:144:66:132,16,2
11:132:5:128,16,2
43:40:42:34,16,1
8:8:216:136,16,3
128:9:129:6,16,4
6:128:8:144,16,1
136:72:185:8,16,1
139:129:11:146,16,1
16:4:20:97,16,6
74:146:74:146,16,3
20:0:12:128,16,5
8:88:40:216,16,2
8:8:8:104,16,7
240:240:240:194,16,13
138:2:34:10,16,1
0:136:8:8,16,9
24:2:0:0,16,10
2:160:40:226,16,4
10:138:8:0,16,7
153:10:136:10,16,1
130:8:130:232,16,2
24:2:8:0,16,12
8:128:58:242,16,7
8:128:9:0,16,11
32:136:162:32,16,3
72:146:74:146,16,1
176:161:177:65,16,1
8:135:0:128,16,3
194:136:138:170,16,8
8:18:0:3,16,2
128:32:64:1,16,4
130:2:130:0,16,4
36:45:36:45,16,1
16:5:16:16,16,10
248:128:248:136,16,1
8:40:32:136,16,1
18:4:20:4,16,5
65:65:65:72,16,2
65:65:65:81,16,6
8:137:8:184,16,6
8:184:136:248,16,6
4:129:0:129,16,6
0:16:128:2,16,13
8:137:72:138,16,1
12:0:0:128,16,2
16:4:2:128,16,12
10:128:8:40,16,4
40:8:224:8,16,2
240:240:241:176,16,1
9:2:6:16,16,1
128:0:16:0,16,11
56:136:8:136,16,2
27:230:18:129,16,4
14:129:10:132,16,1
56:0:16:160,16,1
40:48:40:32,16,4
8:0:8:192,16,9
240:16:224:48,16,1
8:136:248:136,16,9
8:160:32:128,16,8
8:32:0:160,16,9
10:129:0:129,16,7
10:12:10:140,16,1
176:160:184:72,16,1
40:0:136:0,16,9
10:130:42:130,16,10
24:132:65:0,16,11
9:133:2:128,16,2
176:160:185:65,16,1
0:130:24:130,16,6
8:1:10:1,16,5
144:16:16:2,16,1
8:145:74:132,16,6
13:128:10:144,16,1
8:146:128:0,16,9
0:26:5:20,16,4
64:128:96:14,16,2
64:20:80:65,16,4
216:216:217:216,16,1
24:2:18:0,16,11
24:2:24:9,16,8
162:104:224:8,16,2
10:224:232:138,16,1
8:216:74:219,16,1
26:0:10:129,16,7
136:128:2:130,16,3
0:18:0:2,16,8
8:128:8:161,16,8
8:128:8:165,16,2
8:128:8:184,16,7
136:224:8:224,16,1
68:138:25:2,16,1
32:168:34:160,16,1
17:17:81:101,16,4
40:8:136:136,16,8
15:128:66:128,16,2
10:130:0:8,16,5
8:130:50:162,16,2
2:160:42:130,16,4
0:0:96:224,16,10
8:128:16:128,16,13
65:17:49:69,16,4
8:136:216:184,16,6
11:11:7:11,16,1
10:131:65:133,16,1
64:4:96:224,16,4
168:160:160:0,16,1
8:1:2:2,16,6
12:128:0:129,16,1
10:128:32:130,15,3
0:0:0:7,15,9
74:160:104:224,15,8
0:8:10:130,15,5
8:10:8:0,15,15
9:0:1:128,15,3
249:112:249:240,15,5
24:1:20:3,15,6
9:137:9:136,15,3
10:160:2:160,15,2
24:160:8:128,15,7
8:129:240:240,15,3
24:1:24:3,15,7
1:1:1:16,15,6
0:1:0:20,15,8
9:128:73:128,15,6
2:0:128:1,15,7
2:0:136:128,15,5
16:2:16:2,15,3
0:64:0:4,15,7
28:0:18:1,15,1
10:138:170:170,15,8
16:32:144:0,15,2
0:128:8:4,15,3
0:24:16:0,15,6
160:0:8:128,15,4
2:8:128:128,15,6
128:40:32:2,15,6
10:129:2:164,15,2
34:9:2:17,15,1
56:168:170:168,15,1
8:128:250:242,15,6
8:2:8:193,15,2
8:10:2:32,15,1
10:2:40:240,15,2
24:8:24:40,15,3
2:10:0:0,15,14
0:144:32:0,15,4
2:32:2:2,15,3
18:1:18:0,15,7
0:170:170:170,15,7
8:32:32:2,15,7
24:16:64:129,15,3
17:2:9:2,15,1
8:137:1:128,15,11
8:137:1:129,15,10
0:0:216:64,15,5
9:130:18:128,15,5
137:129:129:130,15,1
24:10:8:8,15,1
20:0:0:0,15,6
65:4:65:0,15,1
2:144:234:160,15,3
8:0:160:8,15,4
10:255:9:129,15,3
0:12:0:12,15,1
120:64:10:4,15,3
65:11:64:6,15,1
0:130:8:2,15,6
16:1:28:1,15,11
187:8:10:42,15,3
75:129:10:148,15,5
75:129:10:164,15,5
32:130:130:130,15,3
40:128:10:128,15,7
